Name,Template,Datastore Path,Guest,Instance UUID,Bios UUID,Annotation,State,VMware-tools,IP,Question,VM Path,Tenant
vCLS-739264af-98b2-4156-ab86-762b879519e1,False,[Tanzu_Datastore] vCLS-739264af-98b2-4156-ab86-762b879519e1/vCLS-739264af-98b2-4156-ab86-762b879519e1.vmx,Other 3.x Linux (64-bit),,,"vSphere Cluster Service VM is deployed from an OVA with a minimal installed profile of PhotonOS. vSphere Cluster Service manages the resources, power state and availability of these VMs. vSphere Cluster Service VMs are required for maintaining the health and availability of vSphere Cluster Service. Any impact on the power state or resources of these VMs might degrade the health of the vSphere Cluster Service and cause vSphere DRS to cease operation for the cluster.",poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm/vCLS,False,False,False,True,,Domain/Project
mke-staging-manager,False,[datastore1] mke-staging-manager/mke-staging-manager.vmx,Ubuntu Linux (64-bit),50129796-4d3f-e455-1cd5-041222f310db,42122489-4757-b05e-efe9-507de000553a,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Pfsense_Presales,False,[datastore3] Pfsense_Presales/Pfsense_Presales.vmx,FreeBSD 12 or later versions (64-bit),5017b4a1-9bcf-4969-4660-0591fdde9912,42172d26-f45b-a33d-7fcf-94d24064a3b1,,poweredOn,toolsNotInstalled,,,Datacenters/OVH-SA/vm/Discovered virtual machine,False,False,False,True,,Domain/Project
kubeadm-worker2,False,[datastore2] kubeadm-worker2/kubeadm-worker2.vmx,Ubuntu Linux (64-bit),5012fb8f-ee2f-1c3b-21f4-cf33a4f53bfe,42124144-6bef-6ff1-ea2e-ac9d536a3f55,,poweredOn,toolsOk,172.31.6.23,,Datacenters/OVH-SA/vm/kubeadm-upstream,False,False,False,True,,Domain/Project
jeff-windows10-1,False,[datastore2] jeff-windows10-1/jeff-windows10-1.vmx,Microsoft Windows 10 (64-bit),50126502-92bb-6174-1f27-2f4cfd6d5356,42129a64-d3e4-b9db-9d3f-91f9bd4ef2ea,,poweredOn,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
os-storage,False,[datastore3] os-storage/os-storage.vmx,Ubuntu Linux (64-bit),50121168-f889-cae8-bf48-86f7b6c512ac,42121094-78f4-4566-7649-d570ab9c92d6,,poweredOn,toolsOk,172.31.5.14,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
kubeadm-worker1,False,[datastore2] kubeadm-worker1/kubeadm-worker1.vmx,Ubuntu Linux (64-bit),50123d14-0969-a0da-8d74-26009ffac09c,4212286f-eef8-98a3-f660-e0f9a49add7b,,poweredOn,toolsOk,172.31.6.22,,Datacenters/OVH-SA/vm/kubeadm-upstream,False,False,False,True,,Domain/Project
os-deploy,False,[datastore3] os-deploy/os-deploy.vmx,Ubuntu Linux (64-bit),5012495d-a157-220b-de93-e4af97f11327,42124646-8c4a-0406-2c82-6675fd67085c,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
os-control,False,[datastore3] os-control/os-control.vmx,Ubuntu Linux (64-bit),5012845a-138c-ddc4-bbee-22667fc9e80d,421259d2-26df-61d2-1155-789d7e1edd68,,poweredOn,toolsOk,172.31.5.11,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
os-compute,False,[datastore3] os-compute/os-compute.vmx,Ubuntu Linux (64-bit),50127c0e-6120-db81-c9fd-66e1934e2d87,42123fc4-3bfe-c044-da68-f451186cbbb9,,poweredOn,toolsOk,172.31.5.12,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Ubuntu-VM1,False,[datastore3] Ubuntu-VM1/Ubuntu-VM1.vmx,Ubuntu Linux (64-bit),5012d9f7-d717-7386-0a45-cf71773eda7a,421203b8-7135-3ea0-e1e8-e64d02bb4330,,poweredOn,toolsOk,172.31.6.25,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
win-client-2,False,[datastore3] win-client-2/win-client-2.vmx,Microsoft Windows 10 (64-bit),50127462-b11f-7731-abb4-bf9926017117,42124746-df3b-9610-ab37-9ae995f928fc,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
microk8s-1,False,[datastore2] microk8s-1/microk8s-1.vmx,Ubuntu Linux (64-bit),5012e99a-dca5-1f7c-2f5f-c967cac8dbd3,4212bbdb-053e-afaa-9b4f-34b18131e438,,poweredOn,toolsOk,172.31.6.24,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
Atul-Migration-Ubuntu-20-Clone,False,[datastore1] Atul-Migration-Ubuntu-20-Clone/Atul-Migration-Ubuntu-20-Clone.vmx,Ubuntu Linux (64-bit),501283cf-c2e4-4fe6-3f98-1124076b9d4b,42120edf-a529-c89f-1f56-a1a05bce5ebf,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rohit-worker1,False,[datastore3] rohit-worker1/rohit-worker1.vmx,Ubuntu Linux (64-bit),50121ac4-5e83-4b3c-6cfe-c216dd8d5b01,42123c6f-d27d-4bd7-a722-d689712ee4a0,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
rohit-worker2,False,[datastore2] rohit-worker2/rohit-worker2.vmx,Ubuntu Linux (64-bit),50128f19-1f63-682d-5577-4e2944fec268,4212e292-c1ae-eaaf-0ae9-0dbca09de120,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
jeff-ubuntu-1,False,[datastore2] jeff-ubuntu-1/jeff-ubuntu-1.vmx,Ubuntu Linux (64-bit),50122692-98d5-88a3-f495-ceb1fb70dc5f,4212a3f5-b259-f614-ede8-1df97dd6eff3,,poweredOn,toolsOk,172.31.6.25,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
rohit-manager,False,[datastore3] rohit-manager/rohit-manager.vmx,Ubuntu Linux (64-bit),501265ba-24f0-ec55-2653-f0446a849a63,42122f46-649f-39f7-7064-31fe20165e06,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Atul-Migration-test-Ubuntu-20,False,[datastore3] Atul-Migration-test/Atul-Migration-test.vmx,Ubuntu Linux (64-bit),501203aa-ce8a-9ebd-7397-f4db7645d14e,4212fa7f-89a3-2344-ce9c-6d13c6c18f0d,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dev1-rkppw-worker-0-ztkh6,False,[DatastoreDevOCP] dev1-rkppw-worker-0-ztkh6/dev1-rkppw-worker-0-ztkh6.vmx,Red Hat Enterprise Linux 8 (64-bit),b98d3f4a-0aa6-4fdd-bc16-e4f4186274a4,4212b5a5-9d2a-7369-3a10-7c23461c43e6,dev1-rkppw-worker-0-ztkh6,poweredOn,toolsOk,10.128.2.2,,Datacenters/OVH-SA/vm/dev1-rkppw,False,False,True,True,,Domain/Project
dev1-rkppw-worker-0-2mfc9,False,[DatastoreDevOCP] dev1-rkppw-worker-0-2mfc9/dev1-rkppw-worker-0-2mfc9.vmx,Red Hat Enterprise Linux 8 (64-bit),622abc40-d527-4e27-9129-3b82d357d224,42120e23-c629-c518-806b-31b3be9e2309,dev1-rkppw-worker-0-2mfc9,poweredOn,toolsOk,10.129.2.2,,Datacenters/OVH-SA/vm/dev1-rkppw,False,False,True,True,,Domain/Project
dev1-rkppw-worker-0-j82st,False,[DatastoreDevOCP] dev1-rkppw-worker-0-j82st/dev1-rkppw-worker-0-j82st.vmx,Red Hat Enterprise Linux 8 (64-bit),0e2558fe-2d09-4821-a873-28bccafda132,4212908d-9c9a-398a-9296-fc0d321e2ff1,dev1-rkppw-worker-0-j82st,poweredOn,toolsOk,10.131.0.2,,Datacenters/OVH-SA/vm/dev1-rkppw,False,False,True,True,,Domain/Project
dev1-rkppw-master-2,False,[DatastoreDevOCP] dev1-rkppw-master-2/dev1-rkppw-master-2.vmx,Red Hat Enterprise Linux 8 (64-bit),5012e6f5-73bf-d3e8-af04-d0ea0c3a1246,4212b3f2-7b90-426b-7449-d3f7b588a1e8,Created By OpenShift Installer,poweredOn,toolsOk,10.128.0.2,,Datacenters/OVH-SA/vm/dev1-rkppw,False,False,True,True,,Domain/Project
dev1-rkppw-master-0,False,[DatastoreDevOCP] dev1-rkppw-master-0/dev1-rkppw-master-0.vmx,Red Hat Enterprise Linux 8 (64-bit),5012ea08-929e-da6f-27aa-7f53d4b18cb8,42128194-fb2a-a6f4-d76d-92adfa6e25d2,Created By OpenShift Installer,poweredOn,toolsOk,10.129.0.2,,Datacenters/OVH-SA/vm/dev1-rkppw,False,False,True,True,,Domain/Project
dev1-rkppw-master-1,False,[DatastoreDevOCP] dev1-rkppw-master-1/dev1-rkppw-master-1.vmx,Red Hat Enterprise Linux 8 (64-bit),5012f7f5-d365-604a-c8fd-3d3209bcd4b4,421269c5-c481-4c7c-a6cd-f8d13568ca9a,Created By OpenShift Installer,poweredOn,toolsOk,10.130.0.2,,Datacenters/OVH-SA/vm/dev1-rkppw,False,False,True,True,,Domain/Project
dev1-rkppw-rhcos-generated-region-generated-zone,True,[DatastoreDevOCP] dev1-rkppw-rhcos-generated-region-generated-zone/dev1-rkppw-rhcos-generated-region-generated-zone.vmtx,Red Hat Enterprise Linux 8 (64-bit),5012c891-8e55-d28c-dcc8-4895364e0206,42122dbf-f9a5-7513-317b-15ba641e2439,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm/dev1-rkppw,False,False,False,True,,Domain/Project
kevin-ubuntu1,False,[datastore1 (3)] kevin-ubuntu1/kevin-ubuntu1.vmx,Ubuntu Linux (64-bit),50121ebb-9a31-671e-2b94-a1fd8b6b4dda,42128829-bcca-1c98-4585-6a72f6c182e0,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
CentOS8-Bios,True,[DatastoreDevOCP] CentOS8-Bios/CentOS8-Bios.vmtx,CentOS 8 (64-bit),50124871-c322-95ba-744f-ff0e7d247e4d,421283cb-c3a6-df32-bce1-6394de84380e,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dev-86m78-master-1,False,[DatastoreDevOCP] dev-86m78-master-1/dev-86m78-master-1.vmx,Red Hat Enterprise Linux 8 (64-bit),501205d1-f54c-665f-b7c1-049ff3afa5d6,4212b3db-9909-c042-6b5d-3d3c97d901e1,Created By OpenShift Installer,poweredOn,toolsOk,172.31.6.101,,Datacenters/OVH-SA/vm/dev-86m78,False,False,False,True,,Domain/Project
dev-86m78-rhcos,True,[DatastoreDevOCP] dev-86m78-rhcos/dev-86m78-rhcos.vmtx,Red Hat Enterprise Linux 8 (64-bit),50123b70-b513-1c85-ce76-2a0b7296a385,42129a95-b2b1-3b90-6cee-43e612e747fd,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm/dev-86m78,False,False,False,True,,Domain/Project
dev-86m78-worker-2kkfw,False,[DatastoreDevOCP] dev-86m78-worker-2kkfw/dev-86m78-worker-2kkfw.vmx,Red Hat Enterprise Linux 8 (64-bit),d150f54b-8145-4f18-a43c-ec646b0ff5da,4212e41d-df43-29f3-5d0e-8601659df0ba,dev-86m78-worker-2kkfw,poweredOn,toolsOk,172.31.6.105,,Datacenters/OVH-SA/vm/dev-86m78,False,False,True,True,,Domain/Project
dev-86m78-master-2,False,[DatastoreDevOCP] dev-86m78-master-2/dev-86m78-master-2.vmx,Red Hat Enterprise Linux 8 (64-bit),5012e82b-28c2-8146-56d0-e55608e26a03,4212ab4b-9704-4237-e549-c2c25346ce4c,Created By OpenShift Installer,poweredOn,toolsOk,172.31.6.103,,Datacenters/OVH-SA/vm/dev-86m78,False,False,False,True,,Domain/Project
dev-86m78-worker-qkml8,False,[DatastoreDevOCP] dev-86m78-worker-qkml8/dev-86m78-worker-qkml8.vmx,Red Hat Enterprise Linux 8 (64-bit),a9074fd8-fe19-4e97-bf65-566dd6decf73,4212fddd-e376-b959-adcb-4802f4a6bd2e,dev-86m78-worker-qkml8,poweredOn,toolsOk,172.31.6.106,,Datacenters/OVH-SA/vm/dev-86m78,False,False,True,True,,Domain/Project
dev-86m78-master-0,False,[DatastoreDevOCP] dev-86m78-master-0/dev-86m78-master-0.vmx,Red Hat Enterprise Linux 8 (64-bit),50123bae-8a70-f689-a5af-c41bd1e6d7e0,421266c2-7034-3f53-0722-08819e95e543,Created By OpenShift Installer,poweredOn,toolsOk,172.31.6.102,,Datacenters/OVH-SA/vm/dev-86m78,False,False,False,True,,Domain/Project
dev-86m78-worker-bwghd,False,[DatastoreDevOCP] dev-86m78-worker-bwghd/dev-86m78-worker-bwghd.vmx,Red Hat Enterprise Linux 8 (64-bit),dbeda04f-514b-4298-a299-b94b79ea37a3,421245fc-66d5-ddf2-fffd-2ae9f1313bca,dev-86m78-worker-bwghd,poweredOn,toolsOk,172.31.6.104,,Datacenters/OVH-SA/vm/dev-86m78,False,False,True,True,,Domain/Project
dc3-79w7l-worker-cms75,False,[DatastoreOCP] dc3-79w7l-worker-cms75/dc3-79w7l-worker-cms75.vmx,Red Hat Enterprise Linux 8 (64-bit),87b8006d-89ec-49ee-977e-4b4578985665,4212887b-5ffa-f983-b77a-b0ccd77f76db,dc3-79w7l-worker-cms75,poweredOn,toolsOk,10.129.2.2,,Datacenters/OVH-SA/vm/dc3-79w7l,False,False,True,True,,Domain/Project
dc3-79w7l-master-2,False,[DatastoreOCP] dc3-79w7l-master-2/dc3-79w7l-master-2.vmx,Red Hat Enterprise Linux 8 (64-bit),501235dc-5572-d859-030f-fcbcc2e4fde5,421298d1-6e8b-9891-0313-0d90ae2dafcc,Created By OpenShift Installer,poweredOn,toolsOk,10.128.0.2,,Datacenters/OVH-SA/vm/dc3-79w7l,False,False,False,True,,Domain/Project
dc3-79w7l-master-1,False,[DatastoreOCP] dc3-79w7l-master-1/dc3-79w7l-master-1.vmx,Red Hat Enterprise Linux 8 (64-bit),50129821-ed9c-73d2-7e52-36e57be3f253,421288e7-9524-9e2f-5bb4-ab22baa2645f,Created By OpenShift Installer,poweredOn,toolsOk,10.129.0.2,,Datacenters/OVH-SA/vm/dc3-79w7l,False,False,False,True,,Domain/Project
dc3-79w7l-rhcos,True,[DatastoreOCP] dc3-79w7l-rhcos/dc3-79w7l-rhcos.vmtx,Red Hat Enterprise Linux 8 (64-bit),5012dda9-0c6d-a5e4-d34f-0d52982caafd,4212b1e8-2832-26e7-fe58-a3f8c4bc7bba,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm/dc3-79w7l,False,False,False,True,,Domain/Project
testing1,False,[datastore1 (5)] testing1/testing1.vmx,Ubuntu Linux (64-bit),501241ca-ab60-1dda-4e2f-a9415197a5fe,421245cb-1c6d-7425-2f58-b5fa20def3cf,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
Terminal-New_OCP-Demo,False,[datastore2 (1)] NEwTerminal_Demo/NEwTerminal_Demo.vmx,CentOS 7 (64-bit),50126208-eee9-b648-212b-6718a905eab7,421226b6-ed3b-4792-6687-9390f371caf8,,poweredOn,toolsOk,172.21.0.3,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
dc3-79w7l-worker-r9drz,False,[DatastoreOCP] dc3-79w7l-worker-r9drz/dc3-79w7l-worker-r9drz.vmx,Red Hat Enterprise Linux 8 (64-bit),deab58c7-f2fd-43ae-84cf-18eabc58ec32,4212076c-f1d4-52e5-1b6d-73e2f06ec577,dc3-79w7l-worker-r9drz,poweredOn,toolsOk,10.128.2.2,,Datacenters/OVH-SA/vm/dc3-79w7l,False,False,True,True,,Domain/Project
RHOSPDEMO-RHV-Manager-4.20,False,[datastore2 (1)] RHV-Manager-4.15/RHV-Manager-4.15.vmx,Red Hat Enterprise Linux 8 (64-bit),50121d73-13b6-6f7f-f32e-55757a8d5eea,42122b93-cbf9-2450-0e03-b5c3146eccc3,,poweredOn,toolsOk,172.21.4.20,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
Canonical_Node-2,False,[datastore2 (1)] Canonical_Node-2/Canonical_Node-2.vmx,Ubuntu Linux (64-bit),5012e269-e489-63e7-737d-7eb8ebfe71b4,421201a6-7a7a-22ac-0e34-56c0bfc7512e,,poweredOn,toolsOk,10.65.61.1,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
dc3-79w7l-worker-zwdws,False,[DatastoreOCP] dc3-79w7l-worker-zwdws/dc3-79w7l-worker-zwdws.vmx,Red Hat Enterprise Linux 8 (64-bit),f76390b6-40b5-4954-a718-82530b85dcaa,42125c07-854e-844d-cff5-43aaa5c81776,dc3-79w7l-worker-zwdws,poweredOn,toolsOk,10.131.0.2,,Datacenters/OVH-SA/vm/dc3-79w7l,False,False,True,True,,Domain/Project
dc3-79w7l-master-0,False,[DatastoreOCP] dc3-79w7l-master-0/dc3-79w7l-master-0.vmx,Red Hat Enterprise Linux 8 (64-bit),50123515-1542-78ac-efa6-0adf016c5c0d,4212b84f-441c-b673-5875-2f3e52c0041e,Created By OpenShift Installer,poweredOn,toolsOk,10.130.0.2,,Datacenters/OVH-SA/vm/dc3-79w7l,False,False,False,True,,Domain/Project
Rancher_Demo,False,[datastore2 (1)] K8S/K8S.vmx,CentOS 7 (64-bit),5012c79e-b1d3-5be8-a46e-dd57bcfebfca,4212325f-b5ed-6bcb-9690-13819dfddc5a,,poweredOn,toolsNotInstalled,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
Canonical_Node-3,False,[datastore2 (1)] Canonical_Node-3/Canonical_Node-3.vmx,Ubuntu Linux (64-bit),50120bfd-0928-31a3-f7e0-507f8754f259,42129df0-96b7-6cb8-11cc-749e331628e8,,poweredOn,toolsOk,10.86.107.1,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Canonical_MAAS_Controller,False,[datastore2 (1)] Canonical_MAAS_Controller/Canonical_MAAS_Controller.vmx,Ubuntu Linux (64-bit),50121016-9227-afef-a6e1-5a48a221878a,4212dabc-bd18-92a5-4d71-0df044dafb3c,,poweredOn,toolsOk,172.21.6.55,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
Canonical_Node-4,False,[datastore2 (1)] Canonical_Node-4/Canonical_Node-4.vmx,Ubuntu Linux (64-bit),501274bf-14f6-edc8-4bd8-8c7d79ff74a2,42123c9e-90ba-0266-f255-33312a64a10b,,poweredOn,toolsOk,172.21.6.53,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
Demo_Pfsense,False,[datastore2 (1)] Demo_Pfsense/Demo_Pfsense.vmx,FreeBSD 12 (64-bit),52a4246d-b9b1-b2d7-45cc-07c614a8c15e,564d884f-53a3-6d12-408f-af5a3e54a63a,,poweredOff,toolsNotInstalled,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
Canonical_Node-1,False,[datastore2 (1)] Canonical_Node-1/Canonical_Node-1.vmx,Ubuntu Linux (64-bit),501283fc-2147-e7fc-1187-162c4780fa10,42122f9c-e242-f850-763e-6239cd947c83,,poweredOn,toolsOk,172.21.6.192,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
windows-client,False,[datastore3 (1)] windows-client/windows-client.vmx,Microsoft Windows 10 (64-bit),525b7e62-49c0-d772-9574-d6fc54834631,564d7b4e-2d49-6c9a-1500-6712ffb270d1,,poweredOn,toolsOk,172.21.0.10,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
Canonical_Node-5,False,[datastore2 (1)] Canonical_Node-5/Canonical_Node-5.vmx,Ubuntu Linux (64-bit),5012ca29-7e1d-4f0c-6e25-88014436df05,4212015c-8b87-8d07-6b10-250571412d51,,poweredOn,toolsOk,172.21.6.54,,Datacenters/OVH-SA/vm,False,False,True,True,,Domain/Project
JUJUMAAS,False,[datastore2 (1)] JUJUMAAS/JUJUMAAS.vmx,Ubuntu Linux (64-bit),50123f60-b5e1-205c-548f-09a99c53ceb3,4212dbeb-440a-5b79-24bd-088c287035e4,,poweredOff,toolsNotRunning,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
DNS _Master,False,[datastore3 (1)] DNS/DNS.vmx,CentOS 7 (64-bit),52aaa57f-c393-7eed-7444-94463268c6be,564d5fb0-94d8-2354-4ab5-36dcbb4d473d,,poweredOn,toolsNotInstalled,,,Datacenters/OVH-SA/vm,False,False,False,True,,Domain/Project
